src,dst,timestamp,amount
2,62,2025-01-04 22:14:29,252567.98510573094
51,67,2025-01-04 22:24:21,15563.196532987728
44,92,2025-01-04 22:38:33,63217.99147753491
86,61,2025-01-05 11:08:15,2843.690440888261
16,44,2025-01-05 12:56:50,1068.127651260982
72,56,2025-01-05 13:16:36,98278.17088564229
82,15,2025-01-05 13:20:03,28949.344437488115
21,76,2025-01-05 15:23:03,62042.71913589163
25,69,2025-01-05 15:38:01,8304.782350393323
70,66,2025-01-05 17:13:39,23061.162069089973
60,66,2025-01-05 17:51:43,36281.05895801953
95,66,2025-01-05 18:05:52,8137.9634961710335
29,69,2025-01-05 18:11:58,12596.06673197302
8,69,2025-01-05 19:06:39,2991.6513868582315
45,3,2025-01-05 19:57:03,46143.74375452816
21,75,2025-01-05 19:57:40,5720.348957488911
79,60,2025-01-05 22:47:32,68975.3107388228
56,89,2025-01-05 22:55:20,85615.0031606334
78,87,2025-01-06 10:57:24,48903.88507830857
22,44,2025-01-06 13:12:32,1524.6990584129198
23,98,2025-01-06 15:35:49,16863.689464079715
45,64,2025-01-06 16:14:56,20346.10181180694
10,40,2025-01-06 16:41:43,4201.93998363092
30,66,2025-01-06 17:56:43,2357.636606437165
98,44,2025-01-06 18:17:02,2780.9413597712005
68,40,2025-01-06 18:22:21,28494.931749115764
0,61,2025-01-06 19:47:04,88727.4893309444
19,78,2025-01-07 12:24:20,15507.938625715788
21,65,2025-01-07 13:21:38,112784.80972928039
93,78,2025-01-07 14:17:09,12819.150145800244
53,11,2025-01-07 15:17:46,128042.90496055802
79,70,2025-01-07 16:06:02,37343.40733850168
61,40,2025-01-07 16:32:58,18862.901902631857
18,17,2025-01-07 16:37:15,95313.31083162352
4,44,2025-01-07 16:57:24,1000.0
56,40,2025-01-07 17:04:33,4709.641905345196
72,40,2025-01-07 17:11:19,2274.2840757457675
67,17,2025-01-07 17:33:16,7922.796212102605
32,15,2025-01-07 18:03:17,4894.607969844218
43,66,2025-01-07 19:12:58,6346.122845534745
21,40,2025-01-07 19:35:23,9359.00690862203
98,95,2025-01-07 19:55:31,31628.17549263767
46,44,2025-01-07 21:23:02,4215.286305854465
84,80,2025-01-07 22:37:31,32490.243283925218
87,66,2025-01-08 13:32:17,1489.3237140676342
10,44,2025-01-08 14:21:25,8282.959970614727
16,68,2025-01-08 14:47:35,138331.45707631047
38,40,2025-01-08 15:31:08,3446.8964511483173
38,83,2025-01-08 15:31:51,243435.41158402586
35,40,2025-01-08 17:25:48,8696.674864834768
1,4,2025-01-08 20:55:49,28138.01802712451
43,59,2025-01-08 21:49:37,50603.6809429437
23,75,2025-01-08 22:04:16,7209.662783850143
78,69,2025-01-09 12:57:38,1000.0
33,44,2025-01-09 14:04:31,5867.426561326342
9,44,2025-01-09 14:55:16,17394.099975093253
24,66,2025-01-09 16:03:37,10699.056985818159
13,39,2025-01-09 17:24:56,44721.82997753664
14,71,2025-01-10 11:13:54,10506.176679778635
32,66,2025-01-10 13:09:35,66828.084367009
93,19,2025-01-10 14:36:59,46977.03718140992
98,12,2025-01-10 15:06:18,4692.728566483382
18,44,2025-01-10 16:51:01,13593.464813231192
84,69,2025-01-10 17:01:36,5113.652061153973
24,40,2025-01-10 17:56:11,8241.325467136794
19,69,2025-01-10 20:33:00,7749.166924210489
91,69,2025-01-10 21:01:06,3815.195702780752
53,66,2025-01-10 22:44:05,2187.3243390094726
4,97,2025-01-11 13:13:36,68483.39541519753
38,69,2025-01-11 13:16:57,8331.477931371486
13,75,2025-01-11 14:52:59,1930.3817200599115
81,63,2025-01-11 15:04:33,69799.95892224424
17,7,2025-01-11 15:25:46,28605.826810780476
99,41,2025-01-11 18:12:35,67219.8554509911
9,66,2025-01-11 18:16:01,19466.087926422988
42,66,2025-01-11 18:47:48,6019.696061724339
82,75,2025-01-11 18:50:48,13476.972534708344
61,66,2025-01-11 20:37:59,5737.602431768119
88,53,2025-01-11 21:33:10,110657.5722835056
8,75,2025-01-11 22:07:31,6220.517572828429
67,7,2025-01-12 13:20:39,44423.653421244424
90,69,2025-01-12 13:25:39,4311.378276375383
81,73,2025-01-12 15:58:01,70050.32441990587
20,75,2025-01-12 16:39:37,3015.7680657928777
23,44,2025-01-12 18:00:18,2062.2123679314036
59,75,2025-01-12 18:36:05,8701.204605560493
99,69,2025-01-12 18:58:46,4834.613753237908
93,66,2025-01-12 19:40:20,5380.471517233617
49,51,2025-01-12 20:03:04,34669.920175909996
65,44,2025-01-12 20:52:27,2560.067713741777
70,44,2025-01-12 21:06:03,9890.906522935533
44,40,2025-01-13 13:03:09,3383.0022548966926
69,75,2025-01-13 17:15:06,1000.0
42,10,2025-01-13 17:19:40,37177.59753835238
28,66,2025-01-13 18:35:25,8254.147815079481
8,66,2025-01-13 19:20:26,4113.345810333877
96,69,2025-01-13 19:49:27,23591.906682257362
0,44,2025-01-13 21:42:18,2063.4576129773577
34,69,2025-01-13 22:51:37,2076.439131904034
65,75,2025-01-14 14:47:59,1918.949111789744
45,86,2025-01-14 15:51:39,46297.5172875025
5,40,2025-01-14 15:52:23,30185.64506908843
65,66,2025-01-14 17:13:37,17613.012298522808
99,40,2025-01-14 18:04:32,3169.250901423094
83,69,2025-01-14 19:16:08,14519.784215394497
34,31,2025-01-14 19:43:01,88552.23160442305
44,75,2025-01-14 20:06:31,9317.688249177792
52,40,2025-01-15 10:14:11,13738.170216448141
77,12,2025-01-15 13:14:08,47593.03732058488
5,44,2025-01-15 13:21:39,2689.6403831534944
77,2,2025-01-15 13:23:37,17862.973140020025
78,40,2025-01-15 16:17:54,2736.397957841769
54,66,2025-01-15 16:57:21,15783.972072166598
65,40,2025-01-15 17:02:26,3409.36332215151
99,75,2025-01-15 18:16:38,8899.352750616034
40,47,2025-01-15 18:43:58,21640.57180710233
65,69,2025-01-15 21:25:04,4877.7971400624
64,3,2025-01-15 21:30:51,19663.983963450577
86,66,2025-01-15 22:33:04,5972.646595424987
73,69,2025-01-16 11:43:50,4505.279162047726
32,69,2025-01-16 16:42:09,3630.4266584508873
61,75,2025-01-16 16:55:17,5714.761459733272
7,66,2025-01-16 17:16:28,2171.274539772442
58,26,2025-01-16 19:45:00,39555.3807429241
44,66,2025-01-16 20:37:56,19559.60702985814
69,13,2025-01-17 15:05:13,14324.835041997128
92,40,2025-01-17 16:00:27,6215.129378791577
71,99,2025-01-17 17:26:21,24539.372193551666
98,77,2025-01-17 17:41:33,26702.510152916395
68,50,2025-01-17 18:04:54,2706.5821523591567
23,95,2025-01-17 19:34:55,11250.417156039806
92,34,2025-01-17 19:49:59,11909.811215535501
78,66,2025-01-17 20:35:37,1401.441008999703
33,29,2025-01-17 21:25:06,44465.346083532444
6,75,2025-01-17 22:07:44,2848.68399403705
64,75,2025-01-18 13:07:02,1881.640661205664
76,40,2025-01-18 14:33:44,8687.623180663646
3,44,2025-01-18 15:54:06,2482.726325661986
53,44,2025-01-18 16:26:30,5984.515807803864
89,69,2025-01-18 16:53:54,3526.302023897515
9,69,2025-01-18 18:01:27,4233.409962845351
85,44,2025-01-18 18:58:44,9351.69870886729
63,44,2025-01-18 19:36:10,4789.900995254667
20,66,2025-01-18 21:52:53,4507.374158478861
37,69,2025-01-19 12:27:26,1490.467512788946
10,69,2025-01-19 15:03:27,2965.5506552169763
12,69,2025-01-19 18:27:46,3599.341693553846
94,69,2025-01-19 19:40:40,8415.701759778658
2,40,2025-01-19 22:43:29,5377.8405349973345
67,44,2025-01-20 15:48:14,9614.191668768699
5,75,2025-01-20 15:55:23,3914.0606410309274
7,18,2025-01-20 16:31:10,11007.349698739767
75,40,2025-01-20 20:20:49,16116.468140322271
50,75,2025-01-20 20:27:44,5956.993112319009
2,69,2025-01-20 22:29:00,1560.2454200195618
1,47,2025-01-21 14:49:41,31978.247935025942
92,66,2025-01-21 15:13:25,3162.8879029778477
10,84,2025-01-21 17:09:45,28303.596825316803
54,69,2025-01-21 18:45:30,22127.90053311801
12,40,2025-01-21 19:05:15,1429.6863950263883
15,66,2025-01-21 19:14:44,2584.4684712717203
15,40,2025-01-21 21:58:36,8128.569354008447
16,40,2025-01-22 14:58:34,34653.099392974946
4,66,2025-01-22 16:15:06,4027.500504268699
11,75,2025-01-22 17:00:49,5472.687276206148
45,40,2025-01-22 19:45:04,4483.76605898746
4,40,2025-01-22 19:45:51,10393.040557344131
26,57,2025-01-22 20:43:14,25818.97712856227
72,3,2025-01-22 22:03:24,15885.427545032579
49,31,2025-01-23 12:41:12,44122.27352958831
93,69,2025-01-23 16:44:35,8608.311275822702
68,44,2025-01-23 17:27:38,12157.473843838674
76,85,2025-01-23 17:33:33,5485.5407871948455
19,75,2025-01-23 20:48:06,3565.8008409445874
4,55,2025-01-23 22:18:16,10707.950907910223
76,44,2025-01-24 16:07:28,4781.687740542955
57,66,2025-01-24 21:00:08,5101.154357026312
27,69,2025-01-25 10:38:25,5286.683501654816
91,44,2025-01-25 14:11:01,5174.5284640521895
6,66,2025-01-25 14:29:37,7684.91804745876
18,66,2025-01-25 15:38:07,11223.537960641674
36,75,2025-01-25 16:34:27,5930.648743842359
72,44,2025-01-25 17:59:28,5066.862954375916
41,66,2025-01-25 18:49:54,1804.2947717738518
56,69,2025-01-25 18:55:14,6046.644858113858
49,44,2025-01-25 19:49:14,4860.946604280593
18,75,2025-01-25 20:24:32,8623.794618967126
96,40,2025-01-25 20:41:14,10533.68126291623
7,69,2025-01-25 21:29:49,4662.413617672229
81,44,2025-01-26 13:32:02,2231.81063473231
99,66,2025-01-26 13:54:38,3770.0339736253823
37,75,2025-01-26 16:07:58,2468.6298442320162
33,40,2025-01-26 16:25:37,13070.921344495317
83,40,2025-01-26 16:28:01,4259.008389744148
69,44,2025-01-26 17:33:28,6343.703173943862
11,61,2025-01-26 17:52:34,8430.482925115804
49,40,2025-01-26 18:28:16,4054.569275228381
83,75,2025-01-26 18:38:34,2744.3666272639166
80,66,2025-01-26 20:31:19,2810.5754264767443
23,77,2025-01-27 13:07:15,19751.202184940284
46,13,2025-01-27 13:16:40,24512.58014718746
2,66,2025-01-27 15:10:04,4169.065521537279
0,75,2025-01-27 18:55:20,7553.342592501232
39,66,2025-01-27 19:56:39,18662.73571120691
24,99,2025-01-27 21:40:34,4530.159735508488
33,69,2025-01-28 15:41:51,17820.724795443963
60,75,2025-01-28 15:45:55,4197.49794695884
34,51,2025-01-28 16:10:24,11659.254064567547
18,69,2025-01-28 17:57:58,6133.128977881398
68,66,2025-01-28 21:52:52,1598.2953157302204
29,75,2025-01-29 14:35:16,7482.865775084731
82,40,2025-01-29 18:38:31,2043.867445426182
53,75,2025-01-29 19:00:31,2656.9095064344992
59,69,2025-01-29 22:03:16,2590.5831395895375
98,40,2025-01-29 22:07:21,2655.4066511321766
97,1,2025-01-29 22:35:07,8478.550669979462
54,44,2025-01-30 19:09:18,14175.996013047843
72,66,2025-01-30 19:13:27,7930.8498682642385
1,44,2025-01-31 15:46:47,7119.987944335685
55,66,2025-01-31 21:51:03,10613.828441517673
